"","step","state"
"21238",21238,1
"21239",21239,1
"21240",21240,4
"21241",21241,1
"21242",21242,4
"21243",21243,3
"21244",21244,1
"21245",21245,2
"21246",21246,1
"21247",21247,1
"21248",21248,4
"21249",21249,4
"21250",21250,4
"21251",21251,4
"21252",21252,4
"21253",21253,1
"21254",21254,2
"21255",21255,1
"21256",21256,3
"21257",21257,4
"21258",21258,4
"21259",21259,4
"21260",21260,3
"21261",21261,4
"21262",21262,1
"21263",21263,1
"21264",21264,4
"21265",21265,1
"21266",21266,3
"21267",21267,1
"21268",21268,4
"21269",21269,3
"21270",21270,1
"21271",21271,4
"21272",21272,1
"21273",21273,3
"21274",21274,1
"21275",21275,4
"21276",21276,1
"21277",21277,4
"21278",21278,1
"21279",21279,1
"21280",21280,4
"21281",21281,1
"21282",21282,4
"21283",21283,3
"21284",21284,1
"21285",21285,4
"21286",21286,3
"21287",21287,4
"21288",21288,4
"21289",21289,1
"21290",21290,2
"21291",21291,4
"21292",21292,2
"21293",21293,3
"21294",21294,1
"21295",21295,1
"21296",21296,1
"21297",21297,4
"21298",21298,4
"21299",21299,4
"21300",21300,1
"21301",21301,2
"21302",21302,4
"21303",21303,3
"21304",21304,1
"21305",21305,4
"21306",21306,4
"21307",21307,2
"21308",21308,2
"21309",21309,3
"21310",21310,4
"21311",21311,3
"21312",21312,4
"21313",21313,3
"21314",21314,1
"21315",21315,3
"21316",21316,1
"21317",21317,2
"21318",21318,1
"21319",21319,3
"21320",21320,4
"21321",21321,1
"21322",21322,4
"21323",21323,2
"21324",21324,4
"21325",21325,1
"21326",21326,2
"21327",21327,1
"21328",21328,4
"21329",21329,4
"21330",21330,1
"21331",21331,3
"21332",21332,1
"21333",21333,1
"21334",21334,4
"21335",21335,1
"21336",21336,3
"21337",21337,2
"21338",21338,3
"21339",21339,4
"21340",21340,3
"21341",21341,2
"21342",21342,1
"21343",21343,1
"21344",21344,3
"21345",21345,1
"21346",21346,4
"21347",21347,3
"21348",21348,1
"21349",21349,1
"21350",21350,2
"21351",21351,4
"21352",21352,1
"21353",21353,4
"21354",21354,4
"21355",21355,4
"21356",21356,1
"21357",21357,2
"21358",21358,3
"21359",21359,1
"21360",21360,1
"21361",21361,4
"21362",21362,3
"21363",21363,1
"21364",21364,4
"21365",21365,4
"21366",21366,3
"21367",21367,3
"21368",21368,1
"21369",21369,3
"21370",21370,1
"21371",21371,4
"21372",21372,4
"21373",21373,4
"21374",21374,1
"21375",21375,1
"21376",21376,1
"21377",21377,1
"21378",21378,1
"21379",21379,3
"21380",21380,4
"21381",21381,3
"21382",21382,4
"21383",21383,2
"21384",21384,3
"21385",21385,2
"21386",21386,4
"21387",21387,1
"21388",21388,4
"21389",21389,4
"21390",21390,4
"21391",21391,1
"21392",21392,1
"21393",21393,1
"21394",21394,1
"21395",21395,1
"21396",21396,1
"21397",21397,1
"21398",21398,4
"21399",21399,2
"21400",21400,4
"21401",21401,3
"21402",21402,2
"21403",21403,1
"21404",21404,1
"21405",21405,1
"21406",21406,2
"21407",21407,2
"21408",21408,1
"21409",21409,2
"21410",21410,4
"21411",21411,1
"21412",21412,1
"21413",21413,4
"21414",21414,4
"21415",21415,3
"21416",21416,1
"21417",21417,2
"21418",21418,3
"21419",21419,4
"21420",21420,1
"21421",21421,1
"21422",21422,4
"21423",21423,4
"21424",21424,3
"21425",21425,3
"21426",21426,4
"21427",21427,3
"21428",21428,4
"21429",21429,3
"21430",21430,3
"21431",21431,4
"21432",21432,4
"21433",21433,1
"21434",21434,3
"21435",21435,4
"21436",21436,4
"21437",21437,4
"21438",21438,4
"21439",21439,1
"21440",21440,3
"21441",21441,4
"21442",21442,3
"21443",21443,1
"21444",21444,3
"21445",21445,4
"21446",21446,3
"21447",21447,3
"21448",21448,2
"21449",21449,4
"21450",21450,4
"21451",21451,4
"21452",21452,1
"21453",21453,4
"21454",21454,4
"21455",21455,3
"21456",21456,1
"21457",21457,2
"21458",21458,4
"21459",21459,2
"21460",21460,1
"21461",21461,4
"21462",21462,1
"21463",21463,4
"21464",21464,1
"21465",21465,1
"21466",21466,3
"21467",21467,4
"21468",21468,2
"21469",21469,1
"21470",21470,4
"21471",21471,1
"21472",21472,3
"21473",21473,1
"21474",21474,1
"21475",21475,3
"21476",21476,1
"21477",21477,2
"21478",21478,4
"21479",21479,3
"21480",21480,4
"21481",21481,1
"21482",21482,1
"21483",21483,3
"21484",21484,3
"21485",21485,4
"21486",21486,1
"21487",21487,4
"21488",21488,2
"21489",21489,3
"21490",21490,1
"21491",21491,1
"21492",21492,3
"21493",21493,1
"21494",21494,4
"21495",21495,4
"21496",21496,2
"21497",21497,3
"21498",21498,2
"21499",21499,1
"21500",21500,1
"21501",21501,1
"21502",21502,4
"21503",21503,3
"21504",21504,4
"21505",21505,3
"21506",21506,1
"21507",21507,2
"21508",21508,3
"21509",21509,2
"21510",21510,3
"21511",21511,1
"21512",21512,3
"21513",21513,3
"21514",21514,4
"21515",21515,3
"21516",21516,4
"21517",21517,2
"21518",21518,4
"21519",21519,4
"21520",21520,3
"21521",21521,2
"21522",21522,2
"21523",21523,1
"21524",21524,1
"21525",21525,1
"21526",21526,1
"21527",21527,4
"21528",21528,4
"21529",21529,4
"21530",21530,1
"21531",21531,3
"21532",21532,1
"21533",21533,2
"21534",21534,4
"21535",21535,4
"21536",21536,2
"21537",21537,4
"21538",21538,3
"21539",21539,2
"21540",21540,4
"21541",21541,2
"21542",21542,1
"21543",21543,3
"21544",21544,2
"21545",21545,2
"21546",21546,1
"21547",21547,1
"21548",21548,1
"21549",21549,4
"21550",21550,1
"21551",21551,2
"21552",21552,1
"21553",21553,1
"21554",21554,1
"21555",21555,2
"21556",21556,4
"21557",21557,1
"21558",21558,1
"21559",21559,4
"21560",21560,4
"21561",21561,1
"21562",21562,4
"21563",21563,1
"21564",21564,1
"21565",21565,1
"21566",21566,4
"21567",21567,4
"21568",21568,2
"21569",21569,1
"21570",21570,1
"21571",21571,1
"21572",21572,4
"21573",21573,4
"21574",21574,4
"21575",21575,3
"21576",21576,1
"21577",21577,2
"21578",21578,4
"21579",21579,4
"21580",21580,4
"21581",21581,1
"21582",21582,1
"21583",21583,4
"21584",21584,2
"21585",21585,1
"21586",21586,2
"21587",21587,1
"21588",21588,1
"21589",21589,4
"21590",21590,4
"21591",21591,1
"21592",21592,3
"21593",21593,1
"21594",21594,2
"21595",21595,1
"21596",21596,1
"21597",21597,1
"21598",21598,2
"21599",21599,1
"21600",21600,1
"21601",21601,4
"21602",21602,2
"21603",21603,3
"21604",21604,3
"21605",21605,2
"21606",21606,4
"21607",21607,4
"21608",21608,4
"21609",21609,1
"21610",21610,2
"21611",21611,1
"21612",21612,1
"21613",21613,4
"21614",21614,3
"21615",21615,1
"21616",21616,4
"21617",21617,1
"21618",21618,2
"21619",21619,3
"21620",21620,2
"21621",21621,2
"21622",21622,1
"21623",21623,1
"21624",21624,3
"21625",21625,4
"21626",21626,1
"21627",21627,4
"21628",21628,4
"21629",21629,4
"21630",21630,2
"21631",21631,2
"21632",21632,1
"21633",21633,1
"21634",21634,2
"21635",21635,1
"21636",21636,1
"21637",21637,4
"21638",21638,1
"21639",21639,3
"21640",21640,4
"21641",21641,4
"21642",21642,4
"21643",21643,2
"21644",21644,2
"21645",21645,4
"21646",21646,3
"21647",21647,3
"21648",21648,4
"21649",21649,4
"21650",21650,3
"21651",21651,4
"21652",21652,2
"21653",21653,4
"21654",21654,1
"21655",21655,3
"21656",21656,2
"21657",21657,3
"21658",21658,3
"21659",21659,4
"21660",21660,2
"21661",21661,2
"21662",21662,1
"21663",21663,3
"21664",21664,4
"21665",21665,2
"21666",21666,3
"21667",21667,3
"21668",21668,3
"21669",21669,4
"21670",21670,1
"21671",21671,3
"21672",21672,3
"21673",21673,1
"21674",21674,2
"21675",21675,4
"21676",21676,3
"21677",21677,1
"21678",21678,2
"21679",21679,3
"21680",21680,1
"21681",21681,4
"21682",21682,1
"21683",21683,3
"21684",21684,3
"21685",21685,1
"21686",21686,2
"21687",21687,1
"21688",21688,4
"21689",21689,1
"21690",21690,1
"21691",21691,1
"21692",21692,3
"21693",21693,2
"21694",21694,1
"21695",21695,4
"21696",21696,4
"21697",21697,2
"21698",21698,4
"21699",21699,4
"21700",21700,4
"21701",21701,4
"21702",21702,4
"21703",21703,4
"21704",21704,4
"21705",21705,1
"21706",21706,1
"21707",21707,1
"21708",21708,1
"21709",21709,3
"21710",21710,4
"21711",21711,4
"21712",21712,4
"21713",21713,1
"21714",21714,2
"21715",21715,4
"21716",21716,1
"21717",21717,1
"21718",21718,3
"21719",21719,2
"21720",21720,3
"21721",21721,4
"21722",21722,4
"21723",21723,3
"21724",21724,1
"21725",21725,2
"21726",21726,3
"21727",21727,1
"21728",21728,1
"21729",21729,1
"21730",21730,4
"21731",21731,2
"21732",21732,3
"21733",21733,4
"21734",21734,1
"21735",21735,1
"21736",21736,1
"21737",21737,4
"21738",21738,1
"21739",21739,2
"21740",21740,2
"21741",21741,1
"21742",21742,1
"21743",21743,4
"21744",21744,1
"21745",21745,1
"21746",21746,4
"21747",21747,1
"21748",21748,3
"21749",21749,1
"21750",21750,3
"21751",21751,1
"21752",21752,4
"21753",21753,4
"21754",21754,4
"21755",21755,2
"21756",21756,1
"21757",21757,3
"21758",21758,2
"21759",21759,3
"21760",21760,4
"21761",21761,2
"21762",21762,3
"21763",21763,2
"21764",21764,4
"21765",21765,4
"21766",21766,4
"21767",21767,4
"21768",21768,3
"21769",21769,1
"21770",21770,4
"21771",21771,3
"21772",21772,1
"21773",21773,1
"21774",21774,1
"21775",21775,4
"21776",21776,4
"21777",21777,4
"21778",21778,4
"21779",21779,2
"21780",21780,2
"21781",21781,1
"21782",21782,1
"21783",21783,3
"21784",21784,2
"21785",21785,4
"21786",21786,3
"21787",21787,1
"21788",21788,1
"21789",21789,2
"21790",21790,3
"21791",21791,2
"21792",21792,2
"21793",21793,4
"21794",21794,3
"21795",21795,1
"21796",21796,1
"21797",21797,1
"21798",21798,2
"21799",21799,4
"21800",21800,4
"21801",21801,1
"21802",21802,3
"21803",21803,1
"21804",21804,1
"21805",21805,2
"21806",21806,1
"21807",21807,3
"21808",21808,3
"21809",21809,1
"21810",21810,4
"21811",21811,4
"21812",21812,1
"21813",21813,3
"21814",21814,1
"21815",21815,3
"21816",21816,1
"21817",21817,4
"21818",21818,4
"21819",21819,3
"21820",21820,1
"21821",21821,4
"21822",21822,1
"21823",21823,1
"21824",21824,1
"21825",21825,4
"21826",21826,4
"21827",21827,1
"21828",21828,2
"21829",21829,1
"21830",21830,1
"21831",21831,2
"21832",21832,3
"21833",21833,4
"21834",21834,4
"21835",21835,4
"21836",21836,3
"21837",21837,3
"21838",21838,3
"21839",21839,1
"21840",21840,4
"21841",21841,1
"21842",21842,1
"21843",21843,2
"21844",21844,4
"21845",21845,1
"21846",21846,4
"21847",21847,2
"21848",21848,2
"21849",21849,4
"21850",21850,4
"21851",21851,4
"21852",21852,3
"21853",21853,1
"21854",21854,1
"21855",21855,1
"21856",21856,1
"21857",21857,4
"21858",21858,2
"21859",21859,4
"21860",21860,3
"21861",21861,1
"21862",21862,4
"21863",21863,3
"21864",21864,4
"21865",21865,4
"21866",21866,3
"21867",21867,3
"21868",21868,3
"21869",21869,1
"21870",21870,1
"21871",21871,4
"21872",21872,1
"21873",21873,1
"21874",21874,1
"21875",21875,1
"21876",21876,3
"21877",21877,1
"21878",21878,2
"21879",21879,1
"21880",21880,1
"21881",21881,3
"21882",21882,2
"21883",21883,3
"21884",21884,3
"21885",21885,3
"21886",21886,2
"21887",21887,1
"21888",21888,3
"21889",21889,1
"21890",21890,2
"21891",21891,4
"21892",21892,4
"21893",21893,4
"21894",21894,1
"21895",21895,4
"21896",21896,2
"21897",21897,1
"21898",21898,1
"21899",21899,1
"21900",21900,1
"21901",21901,1
"21902",21902,3
"21903",21903,2
"21904",21904,4
"21905",21905,4
"21906",21906,4
"21907",21907,3
"21908",21908,2
"21909",21909,3
"21910",21910,4
"21911",21911,4
"21912",21912,2
"21913",21913,1
"21914",21914,2
"21915",21915,3
"21916",21916,2
"21917",21917,1
"21918",21918,1
"21919",21919,2
"21920",21920,4
"21921",21921,4
"21922",21922,4
"21923",21923,2
"21924",21924,2
"21925",21925,4
"21926",21926,3
"21927",21927,4
"21928",21928,4
"21929",21929,3
"21930",21930,4
"21931",21931,2
"21932",21932,4
"21933",21933,2
"21934",21934,4
"21935",21935,4
"21936",21936,4
"21937",21937,1
"21938",21938,4
"21939",21939,4
"21940",21940,2
"21941",21941,1
"21942",21942,1
"21943",21943,1
"21944",21944,1
"21945",21945,4
"21946",21946,1
"21947",21947,3
"21948",21948,2
"21949",21949,4
"21950",21950,4
"21951",21951,1
"21952",21952,1
"21953",21953,4
"21954",21954,4
"21955",21955,4
"21956",21956,2
"21957",21957,1
"21958",21958,3
"21959",21959,1
"21960",21960,4
"21961",21961,4
"21962",21962,3
"21963",21963,1
"21964",21964,4
"21965",21965,1
"21966",21966,4
"21967",21967,1
"21968",21968,1
"21969",21969,1
"21970",21970,4
"21971",21971,4
"21972",21972,4
"21973",21973,1
"21974",21974,4
"21975",21975,1
"21976",21976,1
"21977",21977,4
"21978",21978,3
"21979",21979,4
"21980",21980,3
"21981",21981,4
"21982",21982,1
"21983",21983,2
"21984",21984,3
"21985",21985,4
"21986",21986,2
"21987",21987,4
"21988",21988,4
"21989",21989,3
"21990",21990,4
"21991",21991,3
"21992",21992,4
"21993",21993,3
"21994",21994,3
"21995",21995,4
"21996",21996,1
"21997",21997,3
"21998",21998,3
"21999",21999,4
"22000",22000,4
"22001",22001,1
"22002",22002,4
"22003",22003,1
"22004",22004,4
"22005",22005,4
"22006",22006,3
"22007",22007,4
"22008",22008,3
"22009",22009,1
"22010",22010,1
"22011",22011,2
"22012",22012,1
"22013",22013,3
"22014",22014,4
"22015",22015,4
"22016",22016,1
"22017",22017,1
"22018",22018,1
"22019",22019,1
"22020",22020,3
"22021",22021,2
"22022",22022,1
"22023",22023,4
"22024",22024,1
"22025",22025,2
"22026",22026,3
"22027",22027,2
"22028",22028,4
"22029",22029,3
"22030",22030,1
"22031",22031,2
"22032",22032,2
"22033",22033,1
"22034",22034,1
"22035",22035,1
"22036",22036,1
"22037",22037,4
"22038",22038,1
"22039",22039,1
"22040",22040,2
"22041",22041,4
"22042",22042,1
"22043",22043,1
"22044",22044,4
"22045",22045,4
"22046",22046,4
"22047",22047,4
"22048",22048,1
"22049",22049,1
"22050",22050,1
"22051",22051,1
"22052",22052,1
"22053",22053,4
"22054",22054,1
"22055",22055,3
"22056",22056,2
"22057",22057,4
"22058",22058,3
"22059",22059,1
"22060",22060,3
"22061",22061,4
"22062",22062,1
"22063",22063,3
"22064",22064,1
"22065",22065,4
"22066",22066,3
"22067",22067,1
"22068",22068,1
"22069",22069,4
"22070",22070,1
"22071",22071,4
"22072",22072,2
"22073",22073,3
"22074",22074,1
"22075",22075,1
"22076",22076,1
"22077",22077,3
"22078",22078,2
"22079",22079,1
"22080",22080,1
"22081",22081,1
"22082",22082,2
"22083",22083,4
"22084",22084,2
"22085",22085,1
"22086",22086,3
"22087",22087,4
"22088",22088,2
"22089",22089,1
"22090",22090,4
"22091",22091,1
"22092",22092,4
"22093",22093,1
"22094",22094,3
"22095",22095,4
"22096",22096,4
"22097",22097,4
"22098",22098,4
"22099",22099,2
"22100",22100,1
"22101",22101,1
"22102",22102,4
"22103",22103,4
"22104",22104,3
"22105",22105,2
"22106",22106,3
"22107",22107,4
"22108",22108,1
"22109",22109,2
"22110",22110,4
"22111",22111,1
"22112",22112,1
"22113",22113,1
"22114",22114,3
"22115",22115,1
"22116",22116,3
"22117",22117,2
"22118",22118,4
"22119",22119,1
"22120",22120,4
"22121",22121,1
"22122",22122,2
"22123",22123,2
"22124",22124,1
"22125",22125,2
"22126",22126,3
"22127",22127,2
"22128",22128,2
"22129",22129,3
"22130",22130,1
"22131",22131,1
"22132",22132,4
"22133",22133,3
"22134",22134,4
"22135",22135,3
"22136",22136,2
"22137",22137,4
"22138",22138,1
"22139",22139,4
"22140",22140,2
"22141",22141,3
"22142",22142,3
"22143",22143,4
"22144",22144,1
"22145",22145,4
"22146",22146,3
"22147",22147,1
"22148",22148,4
"22149",22149,4
"22150",22150,4
"22151",22151,4
"22152",22152,4
"22153",22153,1
"22154",22154,1
"22155",22155,1
"22156",22156,2
"22157",22157,3
"22158",22158,1
"22159",22159,2
"22160",22160,2
"22161",22161,1
"22162",22162,1
"22163",22163,4
"22164",22164,1
"22165",22165,4
"22166",22166,4
"22167",22167,4
"22168",22168,4
"22169",22169,4
"22170",22170,1
"22171",22171,4
"22172",22172,1
"22173",22173,2
"22174",22174,3
"22175",22175,4
"22176",22176,4
"22177",22177,1
"22178",22178,2
"22179",22179,3
"22180",22180,4
"22181",22181,4
"22182",22182,1
"22183",22183,1
"22184",22184,3
"22185",22185,2
"22186",22186,1
"22187",22187,1
"22188",22188,1
"22189",22189,1
"22190",22190,1
"22191",22191,1
"22192",22192,1
"22193",22193,2
"22194",22194,1
"22195",22195,1
"22196",22196,3
"22197",22197,3
"22198",22198,4
"22199",22199,4
"22200",22200,1
"22201",22201,1
"22202",22202,1
"22203",22203,4
"22204",22204,2
"22205",22205,1
"22206",22206,1
"22207",22207,1
"22208",22208,1
"22209",22209,4
"22210",22210,3
"22211",22211,4
"22212",22212,4
"22213",22213,2
"22214",22214,3
"22215",22215,4
"22216",22216,1
"22217",22217,1
"22218",22218,2
"22219",22219,1
"22220",22220,1
"22221",22221,4
"22222",22222,1
"22223",22223,2
"22224",22224,1
"22225",22225,4
"22226",22226,3
"22227",22227,1
"22228",22228,3
"22229",22229,4
"22230",22230,1
"22231",22231,4
"22232",22232,4
"22233",22233,1
"22234",22234,1
"22235",22235,1
"22236",22236,2
"22237",22237,4
"22238",22238,4
"22239",22239,1
"22240",22240,2
"22241",22241,1
"22242",22242,1
"22243",22243,4
"22244",22244,4
"22245",22245,1
"22246",22246,2
"22247",22247,2
"22248",22248,1
"22249",22249,3
"22250",22250,4
"22251",22251,1
"22252",22252,1
"22253",22253,4
"22254",22254,1
"22255",22255,3
"22256",22256,2
"22257",22257,1
"22258",22258,2
"22259",22259,1
"22260",22260,4
"22261",22261,2
"22262",22262,2
"22263",22263,1
"22264",22264,4
"22265",22265,1
"22266",22266,4
"22267",22267,4
"22268",22268,2
"22269",22269,2
"22270",22270,2
"22271",22271,3
"22272",22272,4
"22273",22273,1
"22274",22274,4
"22275",22275,3
"22276",22276,1
"22277",22277,4
"22278",22278,4
"22279",22279,2
"22280",22280,1
"22281",22281,2
"22282",22282,4
"22283",22283,1
"22284",22284,1
"22285",22285,1
"22286",22286,4
"22287",22287,1
"22288",22288,2
"22289",22289,3
"22290",22290,1
"22291",22291,3
"22292",22292,4
"22293",22293,1
"22294",22294,4
"22295",22295,4
"22296",22296,4
"22297",22297,1
"22298",22298,4
"22299",22299,1
"22300",22300,4
"22301",22301,2
"22302",22302,4
"22303",22303,4
"22304",22304,3
"22305",22305,2
"22306",22306,2
"22307",22307,4
"22308",22308,2
"22309",22309,1
"22310",22310,1
"22311",22311,1
"22312",22312,2
"22313",22313,4
"22314",22314,1
"22315",22315,1
"22316",22316,2
"22317",22317,3
"22318",22318,3
"22319",22319,4
"22320",22320,1
"22321",22321,2
"22322",22322,3
"22323",22323,4
"22324",22324,4
"22325",22325,4
"22326",22326,4
"22327",22327,4
"22328",22328,3
"22329",22329,4
"22330",22330,4
"22331",22331,1
"22332",22332,4
"22333",22333,3
"22334",22334,3
"22335",22335,4
"22336",22336,3
"22337",22337,4
"22338",22338,1
"22339",22339,2
"22340",22340,2
"22341",22341,4
"22342",22342,1
"22343",22343,1
"22344",22344,4
"22345",22345,4
"22346",22346,1
"22347",22347,3
"22348",22348,2
"22349",22349,4
"22350",22350,4
"22351",22351,4
"22352",22352,1
"22353",22353,4
"22354",22354,4
"22355",22355,2
"22356",22356,4
"22357",22357,2
"22358",22358,4
"22359",22359,1
"22360",22360,4
"22361",22361,4
"22362",22362,4
"22363",22363,3
"22364",22364,4
"22365",22365,3
"22366",22366,3
"22367",22367,4
"22368",22368,1
"22369",22369,1
"22370",22370,1
"22371",22371,4
"22372",22372,3
"22373",22373,4
"22374",22374,4
"22375",22375,1
"22376",22376,4
"22377",22377,1
"22378",22378,1
"22379",22379,3
"22380",22380,4
"22381",22381,1
"22382",22382,4
"22383",22383,3
"22384",22384,4
"22385",22385,1
"22386",22386,4
"22387",22387,4
"22388",22388,4
"22389",22389,4
"22390",22390,2
"22391",22391,4
"22392",22392,4
"22393",22393,2
"22394",22394,1
"22395",22395,4
"22396",22396,4
"22397",22397,1
"22398",22398,3
"22399",22399,4
"22400",22400,1
"22401",22401,4
"22402",22402,4
"22403",22403,3
"22404",22404,2
"22405",22405,4
"22406",22406,4
"22407",22407,4
"22408",22408,4
"22409",22409,1
"22410",22410,3
"22411",22411,2
"22412",22412,2
"22413",22413,3
"22414",22414,1
"22415",22415,3
"22416",22416,2
"22417",22417,3
"22418",22418,4
"22419",22419,4
"22420",22420,4
"22421",22421,4
"22422",22422,1
"22423",22423,3
"22424",22424,3
"22425",22425,1
"22426",22426,3
"22427",22427,4
"22428",22428,2
"22429",22429,3
"22430",22430,3
"22431",22431,3
"22432",22432,1
"22433",22433,4
"22434",22434,4
"22435",22435,4
"22436",22436,3
"22437",22437,4
"22438",22438,4
"22439",22439,2
"22440",22440,1
"22441",22441,4
"22442",22442,4
"22443",22443,4
"22444",22444,1
"22445",22445,2
"22446",22446,4
"22447",22447,4
"22448",22448,4
"22449",22449,3
"22450",22450,1
"22451",22451,4
"22452",22452,1
"22453",22453,1
"22454",22454,1
"22455",22455,4
"22456",22456,2
"22457",22457,1
"22458",22458,2
"22459",22459,1
"22460",22460,1
"22461",22461,1
"22462",22462,1
"22463",22463,1
"22464",22464,3
"22465",22465,3
"22466",22466,1
"22467",22467,4
"22468",22468,3
"22469",22469,4
"22470",22470,4
"22471",22471,3
"22472",22472,2
"22473",22473,2
"22474",22474,1
"22475",22475,2
"22476",22476,2
"22477",22477,3
"22478",22478,3
"22479",22479,4
"22480",22480,3
"22481",22481,3
"22482",22482,1
"22483",22483,3
"22484",22484,4
"22485",22485,4
"22486",22486,2
"22487",22487,4
"22488",22488,1
"22489",22489,1
"22490",22490,1
"22491",22491,1
"22492",22492,2
"22493",22493,4
"22494",22494,1
"22495",22495,2
"22496",22496,4
