"","step","state"
"26973",26973,3
"26974",26974,2
"26975",26975,1
"26976",26976,3
"26977",26977,4
"26978",26978,4
"26979",26979,4
"26980",26980,4
"26981",26981,4
"26982",26982,4
"26983",26983,4
"26984",26984,2
"26985",26985,3
"26986",26986,4
"26987",26987,2
"26988",26988,3
"26989",26989,4
"26990",26990,4
"26991",26991,4
"26992",26992,2
"26993",26993,1
"26994",26994,3
"26995",26995,4
"26996",26996,2
"26997",26997,1
"26998",26998,1
"26999",26999,1
"27000",27000,1
"27001",27001,3
"27002",27002,4
"27003",27003,4
"27004",27004,4
"27005",27005,4
"27006",27006,4
"27007",27007,4
"27008",27008,4
"27009",27009,4
"27010",27010,4
"27011",27011,4
"27012",27012,2
"27013",27013,3
"27014",27014,4
"27015",27015,4
"27016",27016,4
"27017",27017,4
"27018",27018,4
"27019",27019,4
"27020",27020,2
"27021",27021,3
"27022",27022,4
"27023",27023,2
"27024",27024,3
"27025",27025,4
"27026",27026,4
"27027",27027,4
"27028",27028,4
"27029",27029,4
"27030",27030,2
"27031",27031,1
"27032",27032,1
"27033",27033,1
"27034",27034,1
"27035",27035,1
"27036",27036,3
"27037",27037,2
"27038",27038,3
"27039",27039,4
"27040",27040,2
"27041",27041,1
"27042",27042,1
"27043",27043,1
"27044",27044,1
"27045",27045,1
"27046",27046,1
"27047",27047,1
"27048",27048,1
"27049",27049,1
"27050",27050,3
"27051",27051,4
"27052",27052,4
"27053",27053,4
"27054",27054,4
"27055",27055,4
"27056",27056,4
"27057",27057,4
"27058",27058,4
"27059",27059,2
"27060",27060,1
"27061",27061,1
"27062",27062,1
"27063",27063,1
"27064",27064,1
"27065",27065,1
"27066",27066,1
"27067",27067,3
"27068",27068,2
"27069",27069,3
"27070",27070,2
"27071",27071,1
"27072",27072,3
"27073",27073,4
"27074",27074,4
"27075",27075,2
"27076",27076,1
"27077",27077,1
"27078",27078,3
"27079",27079,2
"27080",27080,1
"27081",27081,1
"27082",27082,1
"27083",27083,1
"27084",27084,1
"27085",27085,1
"27086",27086,3
"27087",27087,4
"27088",27088,2
"27089",27089,3
"27090",27090,4
"27091",27091,4
"27092",27092,4
"27093",27093,4
"27094",27094,4
"27095",27095,4
"27096",27096,4
"27097",27097,4
"27098",27098,4
"27099",27099,2
"27100",27100,1
"27101",27101,1
"27102",27102,1
"27103",27103,1
"27104",27104,3
"27105",27105,4
"27106",27106,4
"27107",27107,4
"27108",27108,4
"27109",27109,4
"27110",27110,4
"27111",27111,4
"27112",27112,4
"27113",27113,4
"27114",27114,4
"27115",27115,4
"27116",27116,4
"27117",27117,4
"27118",27118,4
"27119",27119,2
"27120",27120,3
"27121",27121,4
"27122",27122,4
"27123",27123,4
"27124",27124,4
"27125",27125,4
"27126",27126,2
"27127",27127,1
"27128",27128,1
"27129",27129,1
"27130",27130,3
"27131",27131,4
"27132",27132,4
"27133",27133,4
"27134",27134,4
"27135",27135,4
"27136",27136,4
"27137",27137,2
"27138",27138,3
"27139",27139,4
"27140",27140,2
"27141",27141,3
"27142",27142,4
"27143",27143,4
"27144",27144,4
"27145",27145,4
"27146",27146,4
"27147",27147,4
"27148",27148,4
"27149",27149,4
"27150",27150,4
"27151",27151,2
"27152",27152,1
"27153",27153,1
"27154",27154,1
"27155",27155,1
"27156",27156,1
"27157",27157,1
"27158",27158,3
"27159",27159,4
"27160",27160,4
"27161",27161,4
"27162",27162,4
"27163",27163,4
"27164",27164,4
"27165",27165,4
"27166",27166,4
"27167",27167,2
"27168",27168,3
"27169",27169,4
"27170",27170,4
"27171",27171,4
"27172",27172,2
"27173",27173,1
"27174",27174,1
"27175",27175,1
"27176",27176,1
"27177",27177,3
"27178",27178,4
"27179",27179,2
"27180",27180,1
"27181",27181,1
"27182",27182,1
"27183",27183,1
"27184",27184,1
"27185",27185,3
"27186",27186,2
"27187",27187,3
"27188",27188,4
"27189",27189,4
"27190",27190,4
"27191",27191,4
"27192",27192,4
"27193",27193,2
"27194",27194,3
"27195",27195,2
"27196",27196,3
"27197",27197,4
"27198",27198,4
"27199",27199,4
"27200",27200,4
"27201",27201,4
"27202",27202,4
"27203",27203,4
"27204",27204,4
"27205",27205,4
"27206",27206,4
"27207",27207,2
"27208",27208,3
"27209",27209,2
"27210",27210,1
"27211",27211,1
"27212",27212,3
"27213",27213,4
"27214",27214,4
"27215",27215,4
"27216",27216,4
"27217",27217,4
"27218",27218,4
"27219",27219,4
"27220",27220,4
"27221",27221,4
"27222",27222,4
"27223",27223,2
"27224",27224,3
"27225",27225,2
"27226",27226,1
"27227",27227,3
"27228",27228,4
"27229",27229,4
"27230",27230,4
"27231",27231,4
"27232",27232,2
"27233",27233,1
"27234",27234,1
"27235",27235,3
"27236",27236,2
"27237",27237,3
"27238",27238,4
"27239",27239,4
"27240",27240,4
"27241",27241,4
"27242",27242,4
"27243",27243,4
"27244",27244,4
"27245",27245,4
"27246",27246,4
"27247",27247,4
"27248",27248,4
"27249",27249,4
"27250",27250,4
"27251",27251,4
"27252",27252,4
"27253",27253,4
"27254",27254,4
"27255",27255,4
"27256",27256,4
"27257",27257,4
"27258",27258,4
"27259",27259,4
"27260",27260,2
"27261",27261,3
"27262",27262,4
"27263",27263,4
"27264",27264,4
"27265",27265,2
"27266",27266,3
"27267",27267,2
"27268",27268,3
"27269",27269,4
"27270",27270,4
"27271",27271,4
"27272",27272,4
"27273",27273,4
"27274",27274,4
"27275",27275,4
"27276",27276,2
"27277",27277,1
"27278",27278,1
"27279",27279,3
"27280",27280,4
"27281",27281,4
"27282",27282,4
"27283",27283,4
"27284",27284,4
"27285",27285,4
"27286",27286,4
"27287",27287,4
"27288",27288,4
"27289",27289,4
"27290",27290,4
"27291",27291,4
"27292",27292,2
"27293",27293,3
"27294",27294,4
"27295",27295,4
"27296",27296,4
"27297",27297,4
"27298",27298,4
"27299",27299,4
"27300",27300,4
"27301",27301,4
"27302",27302,4
"27303",27303,2
"27304",27304,3
"27305",27305,4
"27306",27306,4
"27307",27307,4
"27308",27308,2
"27309",27309,1
"27310",27310,1
"27311",27311,1
"27312",27312,1
"27313",27313,1
"27314",27314,1
"27315",27315,1
"27316",27316,1
"27317",27317,1
"27318",27318,1
"27319",27319,3
"27320",27320,2
"27321",27321,1
"27322",27322,3
"27323",27323,2
"27324",27324,1
"27325",27325,1
"27326",27326,1
"27327",27327,1
"27328",27328,3
"27329",27329,2
"27330",27330,1
"27331",27331,1
"27332",27332,1
"27333",27333,1
"27334",27334,1
"27335",27335,1
"27336",27336,1
"27337",27337,1
"27338",27338,1
"27339",27339,1
"27340",27340,1
"27341",27341,1
"27342",27342,1
"27343",27343,1
"27344",27344,1
"27345",27345,1
"27346",27346,1
"27347",27347,1
"27348",27348,1
"27349",27349,1
"27350",27350,3
"27351",27351,4
"27352",27352,4
"27353",27353,2
"27354",27354,3
"27355",27355,2
"27356",27356,3
"27357",27357,2
"27358",27358,1
"27359",27359,1
"27360",27360,1
"27361",27361,1
"27362",27362,1
"27363",27363,3
"27364",27364,2
"27365",27365,3
"27366",27366,4
"27367",27367,2
"27368",27368,1
"27369",27369,1
"27370",27370,3
"27371",27371,4
"27372",27372,4
"27373",27373,4
"27374",27374,2
"27375",27375,3
"27376",27376,4
"27377",27377,4
"27378",27378,4
"27379",27379,2
"27380",27380,1
"27381",27381,1
"27382",27382,1
"27383",27383,1
"27384",27384,1
"27385",27385,1
"27386",27386,1
"27387",27387,1
"27388",27388,1
"27389",27389,1
"27390",27390,1
"27391",27391,1
"27392",27392,1
"27393",27393,1
"27394",27394,1
"27395",27395,1
"27396",27396,1
"27397",27397,1
"27398",27398,3
"27399",27399,4
"27400",27400,2
"27401",27401,3
"27402",27402,4
"27403",27403,2
"27404",27404,3
"27405",27405,2
"27406",27406,1
"27407",27407,1
"27408",27408,3
"27409",27409,2
"27410",27410,1
"27411",27411,3
"27412",27412,4
"27413",27413,2
"27414",27414,3
"27415",27415,2
"27416",27416,3
"27417",27417,4
"27418",27418,4
"27419",27419,4
"27420",27420,4
"27421",27421,4
"27422",27422,4
"27423",27423,2
"27424",27424,3
"27425",27425,2
"27426",27426,1
"27427",27427,3
"27428",27428,4
"27429",27429,4
"27430",27430,4
"27431",27431,2
"27432",27432,3
"27433",27433,4
"27434",27434,4
"27435",27435,4
"27436",27436,2
"27437",27437,1
"27438",27438,3
"27439",27439,2
"27440",27440,1
"27441",27441,1
"27442",27442,1
"27443",27443,1
"27444",27444,3
"27445",27445,4
"27446",27446,4
"27447",27447,2
"27448",27448,3
"27449",27449,4
"27450",27450,4
"27451",27451,4
"27452",27452,2
"27453",27453,1
"27454",27454,3
"27455",27455,2
"27456",27456,1
"27457",27457,3
"27458",27458,4
"27459",27459,4
"27460",27460,4
"27461",27461,4
"27462",27462,4
"27463",27463,4
"27464",27464,4
"27465",27465,4
"27466",27466,4
"27467",27467,4
"27468",27468,4
"27469",27469,4
"27470",27470,2
"27471",27471,1
"27472",27472,3
"27473",27473,2
"27474",27474,3
"27475",27475,4
"27476",27476,4
"27477",27477,4
"27478",27478,4
"27479",27479,4
"27480",27480,4
"27481",27481,4
"27482",27482,4
"27483",27483,4
"27484",27484,4
"27485",27485,4
"27486",27486,4
"27487",27487,2
"27488",27488,1
"27489",27489,1
"27490",27490,1
"27491",27491,1
"27492",27492,3
"27493",27493,4
"27494",27494,4
"27495",27495,4
"27496",27496,4
"27497",27497,4
"27498",27498,2
"27499",27499,3
"27500",27500,4
"27501",27501,4
"27502",27502,4
"27503",27503,4
"27504",27504,4
"27505",27505,4
"27506",27506,4
"27507",27507,4
"27508",27508,4
"27509",27509,4
"27510",27510,2
"27511",27511,1
"27512",27512,3
"27513",27513,4
"27514",27514,4
"27515",27515,4
"27516",27516,2
"27517",27517,3
"27518",27518,4
"27519",27519,4
"27520",27520,4
"27521",27521,4
"27522",27522,4
"27523",27523,4
"27524",27524,2
"27525",27525,3
"27526",27526,4
"27527",27527,4
"27528",27528,2
"27529",27529,1
"27530",27530,1
"27531",27531,1
"27532",27532,3
"27533",27533,4
"27534",27534,4
"27535",27535,4
"27536",27536,4
"27537",27537,4
"27538",27538,4
"27539",27539,4
"27540",27540,4
"27541",27541,4
"27542",27542,4
"27543",27543,2
"27544",27544,1
"27545",27545,1
"27546",27546,1
"27547",27547,3
"27548",27548,2
"27549",27549,3
"27550",27550,4
"27551",27551,2
"27552",27552,1
"27553",27553,1
"27554",27554,3
"27555",27555,4
"27556",27556,4
"27557",27557,4
"27558",27558,2
"27559",27559,3
"27560",27560,2
"27561",27561,1
"27562",27562,1
"27563",27563,1
"27564",27564,3
"27565",27565,4
"27566",27566,2
"27567",27567,1
"27568",27568,3
"27569",27569,4
"27570",27570,4
"27571",27571,4
"27572",27572,4
"27573",27573,4
"27574",27574,4
"27575",27575,4
"27576",27576,4
"27577",27577,2
"27578",27578,1
"27579",27579,1
"27580",27580,1
"27581",27581,1
"27582",27582,1
"27583",27583,1
"27584",27584,1
"27585",27585,3
"27586",27586,2
"27587",27587,3
"27588",27588,2
"27589",27589,3
"27590",27590,4
"27591",27591,4
"27592",27592,4
"27593",27593,4
"27594",27594,4
"27595",27595,4
"27596",27596,2
"27597",27597,3
"27598",27598,4
"27599",27599,2
"27600",27600,1
"27601",27601,3
"27602",27602,4
"27603",27603,4
"27604",27604,4
"27605",27605,4
"27606",27606,4
"27607",27607,2
"27608",27608,3
"27609",27609,2
"27610",27610,3
"27611",27611,4
"27612",27612,2
"27613",27613,1
"27614",27614,3
"27615",27615,4
"27616",27616,2
"27617",27617,1
"27618",27618,1
"27619",27619,3
"27620",27620,4
"27621",27621,2
"27622",27622,1
"27623",27623,1
"27624",27624,3
"27625",27625,4
"27626",27626,4
"27627",27627,4
"27628",27628,4
"27629",27629,4
"27630",27630,4
"27631",27631,4
"27632",27632,2
"27633",27633,1
"27634",27634,1
"27635",27635,3
"27636",27636,4
"27637",27637,4
"27638",27638,4
"27639",27639,4
"27640",27640,2
"27641",27641,1
"27642",27642,1
"27643",27643,3
"27644",27644,4
"27645",27645,2
"27646",27646,1
"27647",27647,3
"27648",27648,2
"27649",27649,3
"27650",27650,4
"27651",27651,4
"27652",27652,4
"27653",27653,4
"27654",27654,2
"27655",27655,3
"27656",27656,4
"27657",27657,4
"27658",27658,4
"27659",27659,4
"27660",27660,4
"27661",27661,4
"27662",27662,4
"27663",27663,4
"27664",27664,4
"27665",27665,4
"27666",27666,2
"27667",27667,1
"27668",27668,3
"27669",27669,4
"27670",27670,4
"27671",27671,4
"27672",27672,4
"27673",27673,4
"27674",27674,4
"27675",27675,4
"27676",27676,4
"27677",27677,2
"27678",27678,3
"27679",27679,4
"27680",27680,4
"27681",27681,4
"27682",27682,4
"27683",27683,4
"27684",27684,2
"27685",27685,1
"27686",27686,1
"27687",27687,3
"27688",27688,2
"27689",27689,1
"27690",27690,1
"27691",27691,1
"27692",27692,1
"27693",27693,1
"27694",27694,1
"27695",27695,1
"27696",27696,1
"27697",27697,1
"27698",27698,1
"27699",27699,1
"27700",27700,1
"27701",27701,3
"27702",27702,2
"27703",27703,3
"27704",27704,2
"27705",27705,3
"27706",27706,4
"27707",27707,2
"27708",27708,3
"27709",27709,4
"27710",27710,4
"27711",27711,2
"27712",27712,3
"27713",27713,2
"27714",27714,1
"27715",27715,1
"27716",27716,1
"27717",27717,3
"27718",27718,2
"27719",27719,3
"27720",27720,2
"27721",27721,3
"27722",27722,4
"27723",27723,4
"27724",27724,4
"27725",27725,4
"27726",27726,4
"27727",27727,4
"27728",27728,2
"27729",27729,3
"27730",27730,2
"27731",27731,3
"27732",27732,2
"27733",27733,3
"27734",27734,2
"27735",27735,3
"27736",27736,4
"27737",27737,2
"27738",27738,3
"27739",27739,2
"27740",27740,3
"27741",27741,2
"27742",27742,1
"27743",27743,1
"27744",27744,1
"27745",27745,1
"27746",27746,1
"27747",27747,1
"27748",27748,1
"27749",27749,1
"27750",27750,3
"27751",27751,2
"27752",27752,3
"27753",27753,2
"27754",27754,3
"27755",27755,4
"27756",27756,4
"27757",27757,2
"27758",27758,3
"27759",27759,2
"27760",27760,1
"27761",27761,1
"27762",27762,1
"27763",27763,3
"27764",27764,4
"27765",27765,4
"27766",27766,4
"27767",27767,4
"27768",27768,4
"27769",27769,4
"27770",27770,4
"27771",27771,2
"27772",27772,1
"27773",27773,1
"27774",27774,1
"27775",27775,3
"27776",27776,4
"27777",27777,4
"27778",27778,2
"27779",27779,3
"27780",27780,2
"27781",27781,3
"27782",27782,4
"27783",27783,4
"27784",27784,4
"27785",27785,4
"27786",27786,2
"27787",27787,3
"27788",27788,4
"27789",27789,4
"27790",27790,4
"27791",27791,4
"27792",27792,4
"27793",27793,2
"27794",27794,3
"27795",27795,2
"27796",27796,1
"27797",27797,1
"27798",27798,1
"27799",27799,1
"27800",27800,1
"27801",27801,3
"27802",27802,2
"27803",27803,1
"27804",27804,1
"27805",27805,1
"27806",27806,1
"27807",27807,3
"27808",27808,4
"27809",27809,4
"27810",27810,2
"27811",27811,3
"27812",27812,4
"27813",27813,4
"27814",27814,4
"27815",27815,4
"27816",27816,4
"27817",27817,4
"27818",27818,4
"27819",27819,4
"27820",27820,4
"27821",27821,4
"27822",27822,4
"27823",27823,4
"27824",27824,4
"27825",27825,4
"27826",27826,2
"27827",27827,1
"27828",27828,1
"27829",27829,1
"27830",27830,1
"27831",27831,1
"27832",27832,1
"27833",27833,3
"27834",27834,2
"27835",27835,1
"27836",27836,1
"27837",27837,1
"27838",27838,3
"27839",27839,4
"27840",27840,4
"27841",27841,4
"27842",27842,4
"27843",27843,4
"27844",27844,2
"27845",27845,1
"27846",27846,1
"27847",27847,1
"27848",27848,1
"27849",27849,3
"27850",27850,2
"27851",27851,1
"27852",27852,1
"27853",27853,3
"27854",27854,4
"27855",27855,4
"27856",27856,4
"27857",27857,4
"27858",27858,4
"27859",27859,2
"27860",27860,1
"27861",27861,1
"27862",27862,3
"27863",27863,4
"27864",27864,4
"27865",27865,4
"27866",27866,4
"27867",27867,4
"27868",27868,2
"27869",27869,3
"27870",27870,4
"27871",27871,4
"27872",27872,4
"27873",27873,2
"27874",27874,1
"27875",27875,1
"27876",27876,1
"27877",27877,3
"27878",27878,4
"27879",27879,4
"27880",27880,2
"27881",27881,1
"27882",27882,3
"27883",27883,4
"27884",27884,4
"27885",27885,4
"27886",27886,4
"27887",27887,2
"27888",27888,1
"27889",27889,1
"27890",27890,3
"27891",27891,2
"27892",27892,1
"27893",27893,3
"27894",27894,4
"27895",27895,4
"27896",27896,2
"27897",27897,3
"27898",27898,2
"27899",27899,3
"27900",27900,4
"27901",27901,4
"27902",27902,4
"27903",27903,4
"27904",27904,4
"27905",27905,4
"27906",27906,4
"27907",27907,4
"27908",27908,4
"27909",27909,4
"27910",27910,2
"27911",27911,3
"27912",27912,2
"27913",27913,1
"27914",27914,1
"27915",27915,1
"27916",27916,3
"27917",27917,4
"27918",27918,2
"27919",27919,3
"27920",27920,4
"27921",27921,4
"27922",27922,2
"27923",27923,3
"27924",27924,4
"27925",27925,4
"27926",27926,2
"27927",27927,1
"27928",27928,1
"27929",27929,1
"27930",27930,1
"27931",27931,3
"27932",27932,2
"27933",27933,3
"27934",27934,4
"27935",27935,4
"27936",27936,4
"27937",27937,2
"27938",27938,3
"27939",27939,4
"27940",27940,4
"27941",27941,2
"27942",27942,3
"27943",27943,4
"27944",27944,4
"27945",27945,4
"27946",27946,4
"27947",27947,4
"27948",27948,4
"27949",27949,4
"27950",27950,4
"27951",27951,4
"27952",27952,4
"27953",27953,4
"27954",27954,4
"27955",27955,4
"27956",27956,4
"27957",27957,2
"27958",27958,3
"27959",27959,4
"27960",27960,4
"27961",27961,2
"27962",27962,3
"27963",27963,4
"27964",27964,4
"27965",27965,4
"27966",27966,4
"27967",27967,4
"27968",27968,4
"27969",27969,4
"27970",27970,4
"27971",27971,4
"27972",27972,4
"27973",27973,2
"27974",27974,1
"27975",27975,1
"27976",27976,1
"27977",27977,1
"27978",27978,1
"27979",27979,3
"27980",27980,4
"27981",27981,4
"27982",27982,4
"27983",27983,2
"27984",27984,1
"27985",27985,1
"27986",27986,3
"27987",27987,4
"27988",27988,4
"27989",27989,2
"27990",27990,3
"27991",27991,2
"27992",27992,1
"27993",27993,3
"27994",27994,4
"27995",27995,2
"27996",27996,1
"27997",27997,1
"27998",27998,1
"27999",27999,1
"28000",28000,1
"28001",28001,3
"28002",28002,2
"28003",28003,1
"28004",28004,1
"28005",28005,3
"28006",28006,4
"28007",28007,2
"28008",28008,1
"28009",28009,1
"28010",28010,3
"28011",28011,2
"28012",28012,3
"28013",28013,2
"28014",28014,1
"28015",28015,1
"28016",28016,1
"28017",28017,3
"28018",28018,4
"28019",28019,4
"28020",28020,4
"28021",28021,2
"28022",28022,3
"28023",28023,4
"28024",28024,4
"28025",28025,2
"28026",28026,1
"28027",28027,1
"28028",28028,3
"28029",28029,4
"28030",28030,4
"28031",28031,4
"28032",28032,2
"28033",28033,3
"28034",28034,2
"28035",28035,1
"28036",28036,1
"28037",28037,1
"28038",28038,3
"28039",28039,2
"28040",28040,3
"28041",28041,2
"28042",28042,1
"28043",28043,3
"28044",28044,2
"28045",28045,3
"28046",28046,4
"28047",28047,4
"28048",28048,4
"28049",28049,4
"28050",28050,4
"28051",28051,4
"28052",28052,2
"28053",28053,1
"28054",28054,1
"28055",28055,1
"28056",28056,3
"28057",28057,4
"28058",28058,4
"28059",28059,4
"28060",28060,4
"28061",28061,4
"28062",28062,4
"28063",28063,4
"28064",28064,4
"28065",28065,4
"28066",28066,4
"28067",28067,4
"28068",28068,4
"28069",28069,4
"28070",28070,2
"28071",28071,3
"28072",28072,4
"28073",28073,2
"28074",28074,3
"28075",28075,2
"28076",28076,1
"28077",28077,3
"28078",28078,4
"28079",28079,4
"28080",28080,4
"28081",28081,4
"28082",28082,4
"28083",28083,4
"28084",28084,4
"28085",28085,4
"28086",28086,4
"28087",28087,4
"28088",28088,4
"28089",28089,4
"28090",28090,4
"28091",28091,2
"28092",28092,1
"28093",28093,1
"28094",28094,1
"28095",28095,1
"28096",28096,1
"28097",28097,3
"28098",28098,4
"28099",28099,4
"28100",28100,4
"28101",28101,4
"28102",28102,4
"28103",28103,4
"28104",28104,4
"28105",28105,4
"28106",28106,4
"28107",28107,4
"28108",28108,2
"28109",28109,3
"28110",28110,4
"28111",28111,4
"28112",28112,4
"28113",28113,4
"28114",28114,4
"28115",28115,4
"28116",28116,4
"28117",28117,2
"28118",28118,1
"28119",28119,3
"28120",28120,4
"28121",28121,4
"28122",28122,4
"28123",28123,4
"28124",28124,2
"28125",28125,1
"28126",28126,1
"28127",28127,1
"28128",28128,3
"28129",28129,2
"28130",28130,3
"28131",28131,2
"28132",28132,1
"28133",28133,1
"28134",28134,3
"28135",28135,2
"28136",28136,1
"28137",28137,1
"28138",28138,1
"28139",28139,1
"28140",28140,1
"28141",28141,1
"28142",28142,1
"28143",28143,3
"28144",28144,4
"28145",28145,4
"28146",28146,4
"28147",28147,4
"28148",28148,4
"28149",28149,2
"28150",28150,3
"28151",28151,2
"28152",28152,3
"28153",28153,4
"28154",28154,4
"28155",28155,4
"28156",28156,4
"28157",28157,4
"28158",28158,4
"28159",28159,4
"28160",28160,4
"28161",28161,4
"28162",28162,4
"28163",28163,4
"28164",28164,4
"28165",28165,4
"28166",28166,4
"28167",28167,4
"28168",28168,4
"28169",28169,4
"28170",28170,4
"28171",28171,4
"28172",28172,4
"28173",28173,2
"28174",28174,1
"28175",28175,1
"28176",28176,1
"28177",28177,1
"28178",28178,1
"28179",28179,3
"28180",28180,4
"28181",28181,4
"28182",28182,4
"28183",28183,4
"28184",28184,4
"28185",28185,2
"28186",28186,3
"28187",28187,4
"28188",28188,4
"28189",28189,4
"28190",28190,2
"28191",28191,3
"28192",28192,4
"28193",28193,4
"28194",28194,4
"28195",28195,4
"28196",28196,4
"28197",28197,4
"28198",28198,4
"28199",28199,4
"28200",28200,2
"28201",28201,3
"28202",28202,2
"28203",28203,3
"28204",28204,4
"28205",28205,4
"28206",28206,2
"28207",28207,1
"28208",28208,1
"28209",28209,3
"28210",28210,4
"28211",28211,2
"28212",28212,1
"28213",28213,1
"28214",28214,1
"28215",28215,1
"28216",28216,3
"28217",28217,2
"28218",28218,1
"28219",28219,1
"28220",28220,1
"28221",28221,1
"28222",28222,1
"28223",28223,3
"28224",28224,4
"28225",28225,4
"28226",28226,4
"28227",28227,4
"28228",28228,2
"28229",28229,1
"28230",28230,1
"28231",28231,1
